Price,Date,Lat,Lng,Type,Floors,Building,Rooms,Floor,Area
4900.0,364,56.304665,44.041281,Resale,10.0,Brick,4.0,3.0,90.0
2900.0,364,56.283864,44.073001,Resale,17.0,Brick,1.0,1.0,39.0
4000.0,364,56.305489,43.995683,Resale,10.0,Brick,1.0,3.0,46.0
5905.25,364,56.337734,43.882748,Resale,17.0,Brick,3.0,17.0,90.98
2700.0,364,56.354313,43.86399,Resale,12.0,Brick,1.0,8.0,38.0
6200.0,364,56.313628,43.984165999999995,Resale,19.0,Brick,2.0,4.0,71.0
2300.0,364,56.272825,43.887157,Resale,9.0,Panel,1.0,4.0,36.0
2550.0,364,56.29050400000001,43.934103,Resale,9.0,Panel,1.0,4.0,35.0
1600.0,364,56.2163976016,44.017424443100005,New,3.0,Monolithic,1.0,3.0,32.5
1600.0,364,56.379690000000004,43.798179,Resale,9.0,Brick,1.0,4.0,32.7
4750.0,364,56.28388399999999,44.068141,Resale,17.0,Panel,3.0,12.0,78.1
4000.0,364,56.313897999999995,43.994802,Resale,9.0,Panel,3.0,9.0,56.7
6300.0,364,56.26324844,43.97412109,Resale,9.0,Brick,2.0,8.0,74.0
2700.0,364,56.35314,43.866398,Resale,5.0,Brick,2.0,4.0,43.0
2400.0,364,56.228885999999996,43.872353000000004,Resale,5.0,Panel,2.0,1.0,44.0
2949.0,364,56.313838,43.858734999999996,Resale,5.0,Brick,3.0,2.0,58.2
2700.0,364,56.326885,44.005984999999995,Resale,9.0,Brick,1.0,2.0,33.5
5950.0,364,56.23861700000001,43.842763,Resale,17.0,Monolithic,2.0,7.0,78.0
1890.0,364,56.20916999999999,43.903345,New,4.0,Monolithic,2.0,2.0,49.0
5200.0,364,56.285963,43.984786,Resale,18.0,Monolithic,2.0,5.0,60.0
800.0,360,56.29035500000001,43.920943,Resale,2.0,Brick,1.0,2.0,16.4
2950.0,360,56.30868,43.941155,Resale,9.0,Monolithic,1.0,6.0,38.0
3100.0,360,56.29455600000001,43.940912,Resale,9.0,Panel,2.0,6.0,53.0
2700.0,360,56.367093000000004,43.811959,Resale,14.0,Brick,2.0,6.0,70.0
2830.0,360,56.32179100000001,43.935487,Resale,9.0,Panel,3.0,8.0,62.0
2400.0,360,56.303555,43.843006,Resale,10.0,Brick,1.0,10.0,43.0
3500.0,360,56.32857900000001,43.930061,Resale,10.0,Panel,3.0,8.0,67.0
2450.0,360,56.28216,43.91433,Resale,5.0,Brick,2.0,4.0,46.0
1500.0,360,56.34826700000001,43.907647999999995,Resale,5.0,Brick,2.0,2.0,43.0
4600.0,360,56.30889000000001,44.024914,Resale,10.0,Brick,3.0,4.0,63.0
2300.0,360,56.34601800000001,43.862768,Resale,5.0,Panel,2.0,3.0,46.0
5500.0,360,56.30154,43.942485999999995,Resale,14.0,Brick,2.0,6.0,68.1
3000.0,360,56.29699300000001,44.04633,Resale,12.0,Brick,1.0,12.0,42.0
2350.0,360,56.3519307202,43.8650777009,Resale,5.0,Panel,2.0,3.0,40.0
4417.0,359,56.299725,44.067863,Resale,16.0,Brick,2.0,8.0,77.5
4611.0,359,56.30287,44.043803999999994,Resale,13.0,Brick,2.0,13.0,77.5
2600.0,359,56.23406,43.96583,Resale,10.0,Brick,1.0,9.0,43.0
1850.0,359,56.348312,43.851242,Resale,5.0,Brick,1.0,2.0,31.0
4900.0,359,56.3487,43.865536,Resale,5.0,Brick,3.0,2.0,68.0
2390.0,359,56.28164,43.927376,Resale,5.0,Brick,2.0,3.0,44.6
2200.0,359,56.23358399999999,43.858779,Resale,9.0,Brick,1.0,5.0,30.6
2750.0,359,56.32379200000001,43.878821,Resale,6.0,Brick,3.0,1.0,58.0
1350.0,359,56.227215,43.847658,Resale,2.0,Brick,1.0,2.0,25.0
1750.0,359,56.260638,43.875955,Resale,5.0,Brick,1.0,1.0,30.3
1770.0,359,56.259218000000004,43.864779999999996,Resale,5.0,Brick,1.0,4.0,31.0
2000.0,359,56.239973,43.831201,Resale,10.0,Brick,1.0,2.0,31.0
4000.0,359,56.277488,43.936053,Resale,10.0,Panel,2.0,7.0,54.1
2900.0,359,56.323403000000006,43.934696,Resale,9.0,Panel,2.0,4.0,44.0
3350.0,359,56.255352,43.970099,New,9.0,Monolithic,1.0,7.0,42.0
1500.0,359,56.305,43.851000000000006,Resale,5.0,Brick,1.0,1.0,30.0
3200.0,359,56.326885,44.005984999999995,Resale,9.0,Brick,2.0,1.0,62.0
2000.0,359,56.27249499999999,43.883815999999996,Resale,9.0,Brick,1.0,5.0,34.0
3740.0,359,56.219727,43.835064,Resale,9.0,Brick,3.0,2.0,70.0
2350.0,359,56.265938,43.898117,Resale,10.0,Brick,1.0,5.0,40.0
2530.0,359,56.36069499999999,43.823586,Resale,9.0,Brick,2.0,2.0,46.0
2400.0,360,56.270931000000004,43.874527,Resale,9.0,Panel,2.0,1.0,45.0
2450.0,360,56.305565,43.996628,Resale,9.0,Brick,1.0,6.0,31.0
2150.0,360,56.22261999999999,43.953094,Resale,10.0,Panel,1.0,9.0,31.0
3000.0,360,56.310623,44.032497,Resale,5.0,Brick,3.0,2.0,55.0
2250.0,359,56.256303,43.84605,Resale,10.0,Brick,1.0,1.0,39.5
3891.475,359,56.267162,44.023531,Resale,17.0,Brick,2.0,4.0,60.0
4800.0,359,56.305779,44.000938,Resale,12.0,Brick,2.0,2.0,62.0
1950.0,360,56.36963100000001,43.800667,Resale,9.0,Panel,1.0,7.0,36.0
3800.0,360,56.267462,43.879989,Resale,10.0,Panel,3.0,7.0,72.5
6500.0,360,56.263056999999996,44.020934000000004,Resale,19.0,Monolithic,4.0,19.0,103.0
2050.0,360,56.272059999999996,43.983494,Resale,5.0,Brick,1.0,1.0,30.4
3190.0,358,56.238202,43.955115,Resale,25.0,Monolithic,1.0,1.0,45.0
1900.001,358,56.269845999999994,43.985613,Resale,5.0,Brick,1.0,4.0,32.0
7900.0,358,56.313029,44.027079,Resale,10.0,Brick,3.0,10.0,91.0
3090.0,358,56.30589300000001,43.840947,Resale,14.0,Monolithic,2.0,14.0,60.0
8300.0,358,56.306088,43.999553999999996,Resale,18.0,Monolithic,3.0,6.0,80.0
4800.0,358,56.301004000000006,44.076342,Resale,8.0,Brick,2.0,8.0,59.0
3600.0,358,56.3332021112,43.868846562799995,Resale,9.0,Panel,3.0,5.0,64.0
3670.0,358,56.2382,43.955116,Resale,25.0,Brick,1.0,22.0,40.0
1900.0,358,56.35314,43.866398,Resale,5.0,Brick,1.0,3.0,30.5
3680.0,358,56.340286,43.924473,Resale,9.0,Brick,3.0,8.0,67.0
2200.0,358,56.27502838220001,43.9496730847,Resale,10.0,Panel,1.0,5.0,33.0
2800.0,358,56.316474,44.04730900000001,Resale,9.0,Panel,1.0,6.0,34.0
2300.0,358,56.299671,44.042063,Resale,5.0,Panel,2.0,4.0,43.0
3400.0,359,56.25355,43.860459999999996,Resale,9.0,Brick,3.0,9.0,66.0
2064.12,359,56.218502031199996,43.8675409683,New,17.0,Panel,1.0,11.0,33.4
2350.0,359,56.288711,43.988935999999995,Resale,6.0,Panel,1.0,6.0,36.0
2280.0,359,56.354806,43.858554999999996,Resale,9.0,Panel,1.0,5.0,33.0
3390.0,359,56.2839120974,44.0413242487,Resale,9.0,Panel,3.0,8.0,59.0
2200.0,359,56.321571,43.974059999999994,Resale,3.0,Brick,2.0,1.0,38.0
3500.0,359,56.279757,43.980807,Resale,9.0,Brick,2.0,4.0,44.0
2650.0,359,56.33665848,43.92693329,Resale,9.0,Brick,2.0,2.0,44.0
3250.0,359,56.338993,43.929495,Resale,9.0,Panel,2.0,4.0,45.0
2990.0,359,56.259125,43.87735,Resale,5.0,Brick,4.0,4.0,60.0
2400.0,359,56.326885,44.005984999999995,Resale,5.0,Brick,2.0,4.0,46.9
2280.0,359,56.34149,43.846626,Resale,5.0,Brick,2.0,5.0,45.0
3100.0,359,56.313213,44.068893,Resale,17.0,Brick,1.0,17.0,42.6
4500.0,359,56.31359499999999,44.023415,Resale,9.0,Brick,3.0,9.0,70.0
8000.0,359,56.34902099999999,43.930986,Resale,14.0,Monolithic,3.0,14.0,88.0
2750.0,359,56.366409999999995,43.825497,Resale,9.0,Brick,3.0,8.0,57.5
4700.0,359,56.321486,43.932873,New,9.0,Brick,2.0,9.0,68.0
3700.0,359,56.311381999999995,43.888638,Resale,10.0,Brick,2.0,9.0,47.0
3250.0,359,56.28128,43.951370000000004,Resale,9.0,Brick,3.0,8.0,60.0
2100.0,359,56.24719200000001,43.824356,Resale,5.0,Brick,2.0,4.0,48.3
2600.0,359,56.262517,43.896392,Resale,9.0,Brick,3.0,8.0,56.0
2350.0,359,56.34530400000001,43.930726,Resale,9.0,Panel,1.0,7.0,36.0
3600.0,359,56.230906999999995,43.839807,Resale,10.0,Panel,3.0,8.0,63.0
2641.6409999999996,359,56.259581999999995,43.981868,New,17.0,Monolithic,1.0,11.0,42.0
6000.0,359,56.2551686666,43.9734382037,Resale,17.0,Brick,2.0,4.0,65.0
2777.135,359,56.218502031199996,43.8675409683,New,17.0,Panel,2.0,2.0,46.0
2100.0,359,56.216965,43.865615999999996,New,10.0,Block,1.0,1.0,33.0
2350.0,359,56.368524,43.808222,Resale,10.0,Panel,1.0,4.0,44.0
1850.0,359,56.314267,43.874796,Resale,5.0,Brick,1.0,2.0,30.0
2200.0,359,56.34704,43.851216,Resale,5.0,Panel,1.0,4.0,33.2
1561.8,359,56.3115154217,43.888718767200004,New,20.0,Monolithic,0.0,11.0,26.0
2600.0,359,56.26416700000001,43.855851,Resale,9.0,Panel,2.0,6.0,45.0
3940.0,359,56.33386899999999,43.846014000000004,Resale,10.0,Panel,3.0,3.0,66.0
2300.0,359,56.330220999999995,43.876575,Resale,5.0,Brick,2.0,3.0,44.0
2250.0,359,56.304865,43.842034999999996,Resale,9.0,Brick,2.0,7.0,43.6
2260.0,359,56.241489,43.96982,Resale,5.0,Brick,1.0,4.0,31.0
2300.0,359,56.251022,43.859066999999996,Resale,9.0,Brick,1.0,9.0,33.0
2300.0,359,56.277818,43.921383,Resale,5.0,Brick,2.0,1.0,46.0
3500.0,359,56.305689,43.842933,Resale,9.0,Brick,3.0,7.0,70.0
3500.0,359,56.301269,44.079064,Resale,10.0,Brick,1.0,6.0,45.2
3990.0,359,56.335370999999995,43.884813,Resale,5.0,Brick,2.0,3.0,78.0
3390.0,359,56.31555,44.060496,Resale,18.0,Brick,1.0,9.0,49.3
2750.0,359,56.36363299999999,43.803758,Resale,9.0,Brick,3.0,2.0,57.1
7700.0,364,56.305533999999994,44.066713,Resale,8.0,Brick,3.0,7.0,100.0
2400.0,364,56.25709300000001,43.93024000000001,Resale,9.0,Brick,2.0,5.0,41.5
2950.0,364,56.341667,43.870628,Resale,9.0,Panel,2.0,2.0,46.0
1930.0,364,56.35796800000001,43.838190000000004,Resale,5.0,Panel,2.0,1.0,46.0
2550.0,364,56.320857,43.980753,Resale,9.0,Brick,1.0,4.0,31.5
2400.0,364,56.292007,44.069775,Resale,9.0,Brick,1.0,9.0,33.0
2800.0,364,56.285346999999994,44.070477000000004,Resale,10.0,Brick,1.0,3.0,40.0
2000.0,364,56.246517000000004,43.976738,Resale,5.0,Brick,1.0,3.0,31.5
5500.0,364,56.34695,43.9307,Resale,12.0,Brick,4.0,9.0,91.0
3350.0,364,56.288909999999994,43.94781,Resale,9.0,Brick,3.0,7.0,51.8
3200.0,364,56.33143199999999,43.94215,Resale,9.0,Brick,3.0,3.0,63.0
1700.0,364,56.334621999999996,43.9124,Resale,3.0,Brick,2.0,1.0,35.0
3300.0,363,56.328573999999996,43.988927000000004,Resale,2.0,Brick,3.0,2.0,67.0
1495.0,363,56.219136999999996,43.864681,Resale,17.0,Panel,0.0,2.0,19.0
2190.0,363,56.232649,43.968482,New,10.0,Brick,1.0,3.0,39.3
2400.0,363,56.292007999999996,44.069776,Resale,9.0,Panel,1.0,9.0,33.0
2869.02,363,56.34596,43.87158,Resale,17.0,Brick,1.0,2.0,43.47
1950.0,363,56.353724,43.847460999999996,Resale,2.0,Brick,2.0,1.0,40.0
1700.0,363,56.23406,43.875578000000004,Resale,5.0,Brick,1.0,4.0,32.0
5750.0,364,56.290629,43.84729,Resale,10.0,Brick,3.0,6.0,97.0
2200.0,364,56.312799,43.896392,Resale,6.0,Brick,1.0,2.0,36.7
2700.0,364,56.29395600000001,43.943661,Resale,9.0,Panel,2.0,5.0,44.0
4590.0,364,56.342470999999996,43.946967,Resale,17.0,Monolithic,2.0,4.0,63.0
3150.0,364,56.265717,44.02097,Resale,17.0,Monolithic,1.0,7.0,42.3
2600.0,365,56.342126,43.90977700000001,Resale,10.0,Panel,1.0,5.0,43.6
2180.0,365,56.237347,43.84042700000001,Resale,10.0,Panel,1.0,3.0,32.0
7700.0,364,56.32557900000001,43.993626,New,6.0,Brick,2.0,5.0,84.0
3358.488,365,56.313139,44.014395,New,17.0,Brick,1.0,12.0,44.75
4881.04,365,56.348926,43.872712,Resale,17.0,Brick,2.0,9.0,71.78
2824.8,365,56.348926,43.872712,Resale,17.0,Brick,1.0,4.0,42.8
5922.15,365,56.348926,43.872712,Resale,17.0,Brick,3.0,11.0,91.11
2851.86,365,56.348926,43.872712,Resale,17.0,Brick,1.0,5.0,43.21
7093.356,365,56.313139,44.014395,Resale,17.0,Brick,3.0,5.0,96.97
3358.488,365,56.313139,44.014395,New,17.0,Brick,1.0,12.0,44.75
6994.861,365,56.313139,44.014395,Resale,17.0,Brick,3.0,8.0,94.94
1299.0,368,56.277345999999994,44.084778,New,25.0,Monolithic,0.0,10.0,19.8
3000.0,368,56.303321999999994,44.043608,Resale,5.0,Panel,4.0,2.0,60.0
5500.0,368,56.287622,43.985504999999996,Resale,17.0,Monolithic,2.0,11.0,58.0
4500.0,368,56.27008100000001,43.915562,Resale,14.0,Brick,3.0,9.0,72.0
3199.0,368,56.265042,44.015994,New,17.0,Monolithic,1.0,5.0,46.5
2700.0,368,56.303576,43.924023999999996,New,19.0,Panel,2.0,18.0,57.5
1850.0,368,56.274124,43.88473,Resale,9.0,Brick,1.0,2.0,27.0
1900.0,368,56.254037,43.845636999999996,Resale,2.0,Brick,1.0,1.0,36.0
4150.0,368,56.2924878749,43.95169451060001,Resale,9.0,Panel,3.0,7.0,69.0
8300.0,368,56.31439200000001,44.016308,Resale,10.0,Brick,2.0,4.0,65.0
2600.0,368,56.231322999999996,43.86593,Resale,5.0,Brick,2.0,3.0,45.0
2300.0,368,56.35305,43.856308,Resale,9.0,Brick,1.0,3.0,28.0
1650.0,368,56.27249499999999,43.883815999999996,Resale,9.0,Brick,1.0,4.0,36.0
1900.0,368,56.293006999999996,43.863675,Resale,4.0,Brick,2.0,2.0,45.0
4000.0,368,56.363863,43.815624,New,11.0,Monolithic,3.0,8.0,77.9
2000.0,368,56.343688,43.804899,Resale,3.0,Brick,2.0,2.0,55.0
1630.0,368,56.233379000000006,43.828398,Resale,9.0,Brick,1.0,4.0,30.0
2350.0,367,56.234730000000006,43.945063,Resale,9.0,Panel,1.0,6.0,33.0
5500.0,368,56.35376899999999,43.867251,Resale,9.0,Brick,2.0,7.0,71.0
1750.0,368,56.22752,43.84738,Resale,2.0,Brick,2.0,2.0,37.0
2760.0,368,56.264556999999996,44.01727,Resale,17.0,Brick,1.0,4.0,43.0
2100.0,368,56.310947,44.033466,Resale,5.0,Brick,1.0,5.0,25.0
2700.0,368,56.284969,44.043949,Resale,17.0,Panel,1.0,7.0,43.0
2950.0,368,56.309098999999996,44.021491,Resale,5.0,Brick,2.0,1.0,43.0
2330.0,368,56.265937,43.898117,New,10.0,Monolithic,1.0,3.0,43.3
1650.0,368,56.191113,43.861609,New,3.0,Brick,1.0,3.0,30.4
6050.0,368,56.30446,43.997093,Resale,19.0,Brick,2.0,11.0,67.3
2972.75,298,56.26565,44.019615,Resale,17.0,Brick,1.0,5.0,46.5
2915.4,298,56.26565,44.019615,Resale,17.0,Brick,1.0,13.0,45.0
2300.0,298,56.319529,43.944846999999996,Resale,5.0,Brick,2.0,2.0,45.0
3600.0,298,56.311623,44.07043,Resale,10.0,Brick,1.0,1.0,45.3
2550.0,299,56.336478,43.839277,Resale,9.0,Panel,2.0,8.0,42.0
2940.0,299,56.26956600000001,43.928821,New,10.0,Monolithic,2.0,6.0,53.0
2809.8,299,56.340854,43.909957,New,17.0,Brick,2.0,17.0,44.6
5905.25,299,56.346945999999996,43.873979,New,17.0,Brick,3.0,17.0,90.85
3551.366,299,56.310313,44.0177,New,17.0,Brick,1.0,9.0,47.32
1970.0,299,56.248596,43.744945,Resale,3.0,Panel,2.0,2.0,40.2
4150.0,299,56.366754,43.804045,Resale,12.0,Panel,4.0,7.0,89.6
16000.0,299,56.319354000000004,44.000228,New,5.0,Brick,6.0,4.0,150.0
2650.0,299,56.354317,43.86401,Resale,12.0,Brick,1.0,8.0,40.0
6250.0,299,56.294567,44.044174,Resale,17.0,Brick,2.0,13.0,72.0
3400.0,299,56.360656999999996,43.819695,Resale,9.0,Brick,3.0,4.0,60.5
2850.0,298,56.331463,43.942223999999996,Resale,10.0,Panel,2.0,2.0,43.0
2100.0,298,56.303591000000004,43.924042,Resale,20.0,Panel,1.0,4.0,40.0
1099.0,299,55.93365,43.883232,Resale,3.0,Panel,2.0,1.0,45.0
2400.0,299,56.274125,43.884732,Resale,9.0,Brick,2.0,7.0,43.0
2200.0,299,56.333280719399994,43.937537746000004,Resale,9.0,Panel,1.0,1.0,32.0
2100.0,299,56.239208,43.958115,Resale,5.0,Brick,1.0,4.0,31.0
2950.0,299,56.256788,43.862256,Resale,5.0,Brick,3.0,4.0,59.0
1900.0,298,56.362235999999996,43.826412,Resale,2.0,Brick,3.0,1.0,55.0
2450.0,299,56.228426,43.867457,Resale,9.0,Brick,2.0,6.0,42.0
3100.0,298,56.248936,43.863341999999996,Resale,4.0,Brick,2.0,4.0,53.0
2931.2,298,56.26565,44.019615,Resale,17.0,Brick,1.0,7.0,45.0
3000.0,299,56.364217000000004,43.814439,Resale,9.0,Panel,3.0,6.0,63.0
3665.0,299,56.350770999999995,43.873476000000004,New,7.0,Brick,1.0,2.0,48.0
4280.0,299,56.350770999999995,43.873476000000004,New,7.0,Brick,2.0,2.0,57.3
5800.0,299,56.350770999999995,43.873476000000004,New,7.0,Brick,2.0,2.0,79.0
2850.0,299,56.237237,43.869586,Resale,9.0,Brick,2.0,9.0,49.0
5922.15,299,56.348926,43.872712,New,17.0,Brick,3.0,11.0,91.11
3100.0,299,56.327016,43.91434,Resale,5.0,Brick,2.0,2.0,57.0
3050.0,299,56.348926,43.872712,Resale,17.0,Brick,1.0,11.0,43.0
2050.0,297,56.244724,43.842663,Resale,8.0,Brick,1.0,1.0,32.0
2075.7,297,56.265736,43.997658,Resale,19.0,Brick,2.0,10.0,37.74
3637.296,297,56.26361,44.021545,Resale,19.0,Brick,2.0,17.0,54.0
3620.0,297,56.324287,43.993725,Resale,5.0,Brick,2.0,5.0,44.4
1800.0,297,56.27249499999999,43.883815999999996,Resale,9.0,Brick,1.0,3.0,37.5
2450.0,298,56.246671,43.826413,New,3.0,Monolithic,2.0,1.0,52.0
3350.0,297,56.257598,43.98034000000001,Resale,10.0,Brick,1.0,5.0,45.0
8500.0,297,56.308580000000006,44.029235,Resale,18.0,Monolithic,3.0,11.0,110.0
9000.0,297,56.285773,43.985954,Resale,18.0,Monolithic,3.0,6.0,97.4
3100.0,297,56.285908,44.042683000000004,New,17.0,Panel,1.0,16.0,44.0
2950.0,297,56.260493999999994,43.846806,Resale,9.0,Brick,2.0,6.0,48.0
3800.0,297,56.34735,43.874644,New,17.0,Monolithic,2.0,9.0,62.4
2450.0,300,56.328973,43.91152,Resale,5.0,Brick,2.0,3.0,48.0
4254.08,300,56.348926,43.872712,New,17.0,Brick,2.0,7.0,62.56
5922.15,300,56.348926,43.872712,New,17.0,Brick,3.0,10.0,91.11
3111.12,300,56.348926,43.872712,New,17.0,Brick,1.0,8.0,43.21
4356.08,300,56.348926,43.872712,New,17.0,Brick,2.0,15.0,64.06
5935.8,300,56.348926,43.872712,New,17.0,Brick,3.0,5.0,91.32
5913.7,300,56.348926,43.872712,New,17.0,Brick,3.0,14.0,90.98
5935.8,300,56.348926,43.872712,New,17.0,Brick,3.0,6.0,91.32
3800.0,300,56.299241,44.063074,Resale,9.0,Brick,3.0,1.0,68.0
5935.8,300,56.348926,43.872712,New,17.0,Brick,3.0,8.0,91.32
8500.0,300,56.31647873,44.06351471,Resale,10.0,Brick,2.0,2.0,83.0
2450.0,298,56.324463,44.001888,Resale,5.0,Brick,2.0,4.0,42.2
2950.0,298,56.26068299999999,43.846940000000004,Resale,9.0,Brick,2.0,6.0,48.0
2160.0,298,56.312808999999994,43.897093,Resale,6.0,Brick,1.0,3.0,30.6
2460.0,298,56.27637900000001,43.913954,Resale,5.0,Brick,2.0,2.0,46.0
2260.0,298,56.271271,43.914331,Resale,5.0,Brick,2.0,5.0,45.0
2250.0,298,56.324463,44.001888,Resale,5.0,Brick,2.0,2.0,45.0
3800.0,298,56.29905600000001,44.066425,Resale,9.0,Panel,3.0,5.0,68.0
2790.0,298,56.29455600000001,43.940912,Resale,9.0,Brick,2.0,9.0,46.0
2900.0,298,56.250422,43.855447,Resale,10.0,Panel,3.0,4.0,64.0
4500.0,298,56.299451,44.067961,Resale,9.0,Panel,3.0,7.0,67.0
3300.0,298,56.283375,44.043985,Resale,9.0,Panel,2.0,1.0,46.0
2260.0,298,56.264789,43.897432,New,16.0,Monolithic,1.0,5.0,42.8
1800.0,298,56.326887,44.005986,Resale,9.0,Panel,3.0,9.0,66.0
3950.0,298,56.23265,43.968483,Resale,10.0,Brick,4.0,1.0,98.3
2550.0,298,56.34098053,43.841362,Resale,9.0,Brick,2.0,1.0,43.3
1460.0,298,56.32526016,43.92435837,Resale,9.0,Brick,1.0,1.0,24.0
3300.0,298,56.25813,43.88367,Resale,9.0,Brick,4.0,1.0,89.0
5000.0,298,56.30637700000001,43.995808000000004,Resale,12.0,Brick,2.0,2.0,62.0
6160.0,298,56.366779,43.812031,Resale,14.0,Brick,3.0,9.0,112.0
12500.0,298,56.3145266904,44.0183053086,Resale,6.0,Brick,3.0,4.0,90.0
2990.0,298,56.27962233939999,43.9273516894,Resale,9.0,Brick,1.0,9.0,34.0
14500.0,298,56.3145208791,44.0214839208,Resale,10.0,Brick,3.0,4.0,104.0
3000.0,290,56.270716,43.915849,Resale,5.0,Brick,3.0,2.0,58.0
2000.0,290,56.362237,43.826413,New,10.0,Brick,1.0,5.0,38.0
7250.0,291,56.24436951,43.83351135,Resale,17.0,Brick,3.0,8.0,86.0
2700.0,291,56.2872889174,44.04263267060001,Resale,17.0,Panel,1.0,8.0,43.0
650.0,291,56.299151,43.930015999999995,Resale,2.0,Wooden,1.0,1.0,25.0
4200.0,291,56.348726,43.865508,Resale,5.0,Brick,2.0,3.0,64.0
4213.46,291,56.298772,43.945099,New,23.0,Brick,3.0,7.0,74.0
3336.06,291,56.298772,43.945099,New,23.0,Brick,2.0,12.0,54.4
4350.0,291,56.267162,44.023531,Resale,19.0,Brick,3.0,11.0,70.0
2716.775,291,56.267162,44.023531,Resale,17.0,Brick,1.0,12.0,40.3
3505.2,291,56.267162,44.023531,Resale,19.0,Brick,2.0,11.0,51.0
1850.0,291,56.2747,43.92542,Resale,4.0,Brick,1.0,2.0,30.0
2800.0,291,56.261028,44.013317,Resale,17.0,Brick,1.0,9.0,42.0
2700.0,291,56.225919999999995,43.87693400000001,Resale,9.0,Brick,3.0,1.0,63.0
3150.0,291,56.290969,44.04544,Resale,5.0,Brick,3.0,2.0,64.0
1950.0,291,56.29799300000001,43.93855,Resale,5.0,Brick,1.0,3.0,31.0
5545.5019999999995,291,56.311721,44.025094,New,17.0,Brick,2.0,17.0,75.81
3070.08,291,56.348926,43.872712,New,17.0,Brick,1.0,9.0,42.64
3099.6,291,56.348926,43.872712,New,17.0,Brick,1.0,9.0,43.05
3143.52,291,56.348926,43.872712,New,17.0,Brick,1.0,14.0,43.66
3500.0,291,56.301189,43.946689,New,25.0,Brick,2.0,9.0,58.0
3550.0,291,56.27123100000001,43.916335,Resale,14.0,Brick,2.0,1.0,54.0
2300.0,291,56.265381999999995,43.889062,Resale,5.0,Brick,2.0,4.0,44.0
3100.0,291,56.36381912,43.81564331,Resale,9.0,Brick,3.0,7.0,60.0
2200.0,291,56.232482999999995,43.85516,Resale,5.0,Brick,2.0,3.0,42.0
2480.0,290,56.287242000000006,44.042233,New,17.0,Panel,1.0,9.0,45.0
6200.0,290,56.319793999999995,43.994865000000004,Resale,5.0,Brick,2.0,2.0,59.0
2090.0,291,56.287312280900004,44.042065836099994,Resale,17.0,Panel,1.0,4.0,42.0
2580.0,291,56.291638,44.037877,Resale,5.0,Brick,2.0,3.0,44.2
1550.0,291,56.3233156872,43.8642887895,Resale,2.0,Wooden,2.0,1.0,56.0
22300.0,291,56.324755,43.999411,Resale,5.0,Brick,3.0,3.0,148.0
3700.0,292,56.24844100000001,43.858465,Resale,4.0,Brick,3.0,3.0,82.3
3100.0,292,56.368225100000004,43.8104248,Resale,14.0,Brick,2.0,5.0,72.0
2350.0,292,56.294421,44.061690999999996,Resale,9.0,Brick,1.0,1.0,35.0
2230.0,292,56.324463,44.001888,Resale,5.0,Brick,2.0,1.0,39.0
3200.0,292,56.218807,43.866510999999996,New,17.0,Block,2.0,16.0,47.0
3450.0,292,56.283882,44.07055,Resale,17.0,Brick,1.0,10.0,44.0
4992.05,292,56.267162,44.023531,Resale,17.0,Brick,3.0,3.0,84.0
3850.0,292,56.311721,44.025094,Resale,18.0,Brick,1.0,11.0,53.0
5100.0,289,56.266212,44.015652,Resale,17.0,Brick,3.0,3.0,83.0
2100.0,289,56.347469,43.803551,Resale,5.0,Brick,2.0,2.0,50.0
3900.0,289,56.3069978686,43.9994050675,New,22.0,Monolithic,2.0,15.0,63.0
4900.0,289,56.28970500000001,44.075435,Resale,3.0,Brick,4.0,3.0,72.0
3550.0,289,56.340793999999995,43.953829999999996,Resale,17.0,Monolithic,1.0,12.0,45.0
3050.0,289,56.255362,43.970099,Resale,9.0,Panel,2.0,8.0,43.0
2650.0,289,56.257282999999994,43.873144,Resale,5.0,Panel,2.0,2.0,48.0
2650.0,289,56.31734300000001,44.052807,Resale,9.0,Panel,2.0,1.0,43.5
1300.0,289,56.265657,43.875541999999996,Resale,9.0,Brick,1.0,7.0,22.0
2990.0,289,56.262492,43.849401,Resale,9.0,Panel,3.0,1.0,56.0
3550.0,289,56.341804889399995,43.941885788,Resale,9.0,Panel,2.0,9.0,55.0
2570.0,289,56.326896999999995,43.9283,Resale,10.0,Panel,1.0,9.0,37.0
1200.0,289,56.264737,43.886331,Resale,2.0,Brick,1.0,1.0,31.0
2350.0,289,56.353676,43.863937,Resale,13.0,Brick,1.0,10.0,36.8
2450.0,289,56.289719999999996,44.075471,New,19.0,Brick,1.0,16.0,37.0
2444.3,289,56.260723,43.981876,Resale,17.0,Brick,1.0,2.0,40.0
1950.0,289,56.229696999999994,43.86673,Resale,5.0,Panel,2.0,3.0,44.0
1690.0,289,56.353703,43.86398,Resale,13.0,Brick,1.0,10.0,25.6
3800.0,290,56.226493999999995,43.825802,Resale,9.0,Panel,3.0,8.0,66.0
2870.0,289,56.332042,43.85118,Resale,3.0,Brick,3.0,1.0,80.0
5522.4,290,56.263612,44.021545,Resale,19.0,Monolithic,4.0,15.0,94.0
1380.0,290,56.277345999999994,44.084778,New,19.0,Monolithic,0.0,13.0,19.0
6527.996,290,56.318201,44.014871,New,19.0,Brick,1.0,7.0,102.8
4863.96,290,56.318201,44.014871,New,19.0,Brick,2.0,4.0,68.7
2800.0,290,56.309718999999994,43.98113,Resale,5.0,Brick,2.0,1.0,43.0
